id,purpose,term,verification_status,acc_now_delinq,addr_state,annual_inc,application_type,dti,grade,home_ownership,initial_list_status,installment,int_rate,loan_amnt,loan_status,tax_liens,delinq_amnt,policy_code,last_fico_range_high,last_fico_range_low,recoveries,collection_recovery_fee
68400000,credit_card, 36 months,Not Verified,0.0,OH,59256.0,Individual,27.09,F,NONE,w,631.44,5.95,6500.0,Fully Paid,0.0,0.0,1.0,750.0,746.0,0.0,0.0
68400001,other, 36 months,Not Verified,0.0,MN,84987.0,Individual,18.48,C,MORTGAGE,w,728.33,12.01,10500.0,Fully Paid,0.0,0.0,1.0,615.0,611.0,0.0,0.0
68400002,wedding, 60 months,Verified,0.0,AZ,42676.0,Joint App,30.42,E,OWN,w,756.76,15.87,25000.0,Fully Paid,0.0,0.0,1.0,615.0,611.0,0.0,0.0
68400003,vacation, 60 months,Not Verified,1.0,MI,105674.0,Individual,26.14,A,RENT,f,986.7,22.14,7000.0,Fully Paid,0.0,0.0,1.0,575.0,571.0,0.0,0.0
68400004,major_purchase, 60 months,Not Verified,0.0,NJ,78520.0,Joint App,11.29,C,MORTGAGE,w,580.73,10.14,30500.0,Fully Paid,0.0,0.0,1.0,670.0,666.0,0.0,0.0
68400005,major_purchase, 36 months,Not Verified,0.0,NY,60021.0,Individual,29.15,D,OWN,w,289.88,23.87,21000.0,Fully Paid,0.0,0.0,1.0,670.0,666.0,0.0,0.0
68400006,house, 60 months,Source Verified,0.0,IL,64718.0,Individual,12.4,E,NONE,f,772.31,13.75,38000.0,Fully Paid,0.0,0.0,1.0,615.0,611.0,0.0,0.0
68400007,small_business, 36 months,Verified,1.0,CO,41915.0,Individual,30.83,B,RENT,f,636.77,12.89,39000.0,Fully Paid,0.0,0.0,1.0,675.0,671.0,0.0,0.0
68400008,vacation, 60 months,Not Verified,0.0,FL,119353.0,Joint App,28.06,C,MORTGAGE,f,491.29,14.24,17500.0,Fully Paid,0.0,0.0,1.0,695.0,691.0,0.0,0.0
68400009,wedding, 36 months,Not Verified,0.0,NC,140319.0,Individual,9.59,G,RENT,w,639.05,14.93,8000.0,Fully Paid,0.0,0.0,1.0,710.0,706.0,0.0,0.0
68400010,small_business, 60 months,Verified,0.0,OH,145082.0,Individual,7.57,D,MORTGAGE,w,215.55,14.67,36000.0,Fully Paid,0.0,0.0,1.0,845.0,841.0,0.0,0.0
68400011,major_purchase, 60 months,Verified,1.0,PA,123447.0,Joint App,16.97,F,OWN,f,909.65,14.2,16500.0,Fully Paid,0.0,0.0,1.0,600.0,596.0,0.0,0.0
68400012,credit_card, 60 months,Verified,1.0,MN,60161.0,Individual,5.22,F,MORTGAGE,w,160.66,5.94,22000.0,Fully Paid,0.0,0.0,1.0,620.0,616.0,0.0,0.0
68400013,vacation, 36 months,Source Verified,0.0,PA,100678.0,Individual,26.7,E,NONE,f,318.7,14.62,27000.0,Fully Paid,0.0,0.0,1.0,570.0,566.0,0.0,0.0
68400014,credit_card, 36 months,Not Verified,0.0,MI,85519.0,Joint App,19.01,F,MORTGAGE,w,154.55,19.64,7500.0,Fully Paid,0.0,0.0,1.0,610.0,606.0,0.0,0.0
68400015,other, 36 months,Not Verified,0.0,IL,85296.0,Individual,13.36,B,MORTGAGE,f,827.22,22.16,7000.0,Fully Paid,0.0,0.0,1.0,625.0,621.0,0.0,0.0
68400016,house, 36 months,Verified,0.0,NJ,83269.0,Joint App,19.44,G,ANY,w,248.17,5.36,25500.0,Fully Paid,0.0,0.0,1.0,565.0,561.0,0.0,0.0
68400017,wedding, 60 months,Source Verified,0.0,MN,116752.0,Joint App,9.64,C,RENT,w,621.26,15.98,21000.0,Fully Paid,0.0,0.0,1.0,630.0,626.0,0.0,0.0
68400018,debt_consolidation, 60 months,Not Verified,1.0,NJ,37455.0,Individual,30.54,A,NONE,w,707.69,9.95,8500.0,Fully Paid,0.0,0.0,1.0,565.0,561.0,0.0,0.0
68400019,moving, 36 months,Not Verified,1.0,NY,111183.0,Individual,17.58,E,NONE,f,941.24,9.34,21000.0,Fully Paid,0.0,0.0,1.0,830.0,826.0,0.0,0.0
68400020,major_purchase, 60 months,Verified,0.0,MA,71441.0,Individual,5.28,E,NONE,w,165.93,9.51,17500.0,Fully Paid,0.0,0.0,1.0,625.0,621.0,0.0,0.0
68400021,small_business, 36 months,Verified,0.0,NC,50676.0,Joint App,30.01,F,OWN,w,701.08,16.23,7500.0,Fully Paid,0.0,0.0,1.0,590.0,586.0,0.0,0.0
68400022,home_improvement, 60 months,Verified,0.0,MN,50374.0,Joint App,13.45,B,OWN,w,718.75,22.1,33000.0,Fully Paid,0.0,0.0,1.0,830.0,826.0,0.0,0.0
68400023,major_purchase, 36 months,Verified,0.0,GA,35778.0,Individual,15.01,B,OWN,w,767.11,16.17,28000.0,Fully Paid,0.0,0.0,1.0,705.0,701.0,0.0,0.0
68400024,debt_consolidation, 36 months,Verified,0.0,MN,34722.0,Joint App,22.48,B,ANY,w,137.65,12.49,3500.0,Fully Paid,0.0,0.0,1.0,725.0,721.0,0.0,0.0
68400025,small_business, 36 months,Not Verified,0.0,FL,76357.0,Joint App,34.22,F,RENT,w,878.15,24.52,12000.0,Fully Paid,0.0,0.0,1.0,835.0,831.0,0.0,0.0
68400026,medical, 36 months,Verified,0.0,MD,135150.0,Individual,13.0,G,MORTGAGE,f,884.95,22.21,15000.0,Fully Paid,0.0,0.0,1.0,830.0,826.0,0.0,0.0
68400027,educational, 60 months,Source Verified,0.0,OH,59219.0,Individual,24.8,D,OWN,f,877.92,24.34,18500.0,Fully Paid,0.0,0.0,1.0,610.0,606.0,0.0,0.0
68400028,house, 60 months,Not Verified,1.0,VA,33617.0,Individual,31.31,C,RENT,f,134.43,17.05,23000.0,Fully Paid,0.0,0.0,1.0,660.0,656.0,0.0,0.0
68400029,wedding, 60 months,Source Verified,1.0,WI,45157.0,Joint App,31.99,B,OWN,w,737.91,5.35,35000.0,Fully Paid,0.0,0.0,1.0,780.0,776.0,0.0,0.0
68400030,renewable_energy, 36 months,Source Verified,0.0,TX,117062.0,Joint App,23.69,F,MORTGAGE,f,556.41,18.44,21500.0,Fully Paid,0.0,0.0,1.0,765.0,761.0,0.0,0.0
68400031,renewable_energy, 60 months,Not Verified,0.0,PA,85108.0,Joint App,25.32,B,NONE,f,465.47,21.72,20000.0,Fully Paid,0.0,0.0,1.0,675.0,671.0,0.0,0.0
68400032,other, 60 months,Not Verified,1.0,VA,90946.0,Joint App,18.26,B,NONE,f,814.36,24.2,11500.0,Fully Paid,0.0,0.0,1.0,640.0,636.0,0.0,0.0
68400033,credit_card, 60 months,Not Verified,1.0,VA,42240.0,Individual,25.18,B,RENT,w,121.98,10.14,31000.0,Fully Paid,0.0,0.0,1.0,760.0,756.0,0.0,0.0
68400034,educational, 36 months,Source Verified,0.0,MO,55485.0,Joint App,19.83,B,RENT,w,903.39,22.24,7500.0,Fully Paid,0.0,0.0,1.0,745.0,741.0,0.0,0.0
68400035,medical, 36 months,Verified,1.0,MA,36582.0,Individual,32.52,A,ANY,w,821.27,18.45,36500.0,Fully Paid,0.0,0.0,1.0,795.0,791.0,0.0,0.0
68400036,small_business, 60 months,Not Verified,1.0,MD,138864.0,Joint App,31.92,F,ANY,f,333.27,10.18,18500.0,Fully Paid,0.0,0.0,1.0,740.0,736.0,0.0,0.0
68400037,wedding, 60 months,Not Verified,0.0,GA,87654.0,Individual,26.41,B,OWN,f,387.74,15.94,9500.0,Fully Paid,0.0,0.0,1.0,795.0,791.0,0.0,0.0
68400038,other, 60 months,Not Verified,0.0,PA,38418.0,Joint App,17.23,E,ANY,f,156.04,21.7,25500.0,Fully Paid,0.0,0.0,1.0,595.0,591.0,0.0,0.0
68400039,wedding, 36 months,Not Verified,0.0,CO,30772.0,Joint App,13.96,D,ANY,w,539.41,10.69,32000.0,Fully Paid,0.0,0.0,1.0,835.0,831.0,0.0,0.0
68400040,medical, 60 months,Not Verified,0.0,NJ,140166.0,Joint App,32.59,E,NONE,w,916.24,16.96,2500.0,Fully Paid,0.0,0.0,1.0,555.0,551.0,0.0,0.0
68400041,house, 60 months,Verified,0.0,NJ,36590.0,Joint App,16.37,B,ANY,f,403.75,22.62,18500.0,Fully Paid,0.0,0.0,1.0,575.0,571.0,0.0,0.0
68400042,educational, 60 months,Source Verified,0.0,CO,32540.0,Individual,35.0,C,RENT,w,803.11,18.14,2500.0,Fully Paid,0.0,0.0,1.0,790.0,786.0,0.0,0.0
68400043,other, 36 months,Not Verified,0.0,OH,46544.0,Joint App,25.08,E,RENT,f,729.52,20.4,11500.0,Fully Paid,0.0,0.0,1.0,625.0,621.0,0.0,0.0
68400044,moving, 36 months,Verified,0.0,FL,105849.0,Individual,32.87,E,ANY,f,947.32,9.22,38500.0,Fully Paid,0.0,0.0,1.0,740.0,736.0,0.0,0.0
68400045,educational, 36 months,Verified,0.0,CT,135582.0,Individual,28.89,E,MORTGAGE,f,579.47,18.33,5000.0,Fully Paid,0.0,0.0,1.0,770.0,766.0,0.0,0.0
68400046,house, 60 months,Verified,0.0,CO,43833.0,Joint App,33.82,F,ANY,w,491.94,19.75,18000.0,Fully Paid,0.0,0.0,1.0,710.0,706.0,0.0,0.0
68400047,wedding, 60 months,Source Verified,0.0,MO,65179.0,Joint App,30.55,G,MORTGAGE,f,893.47,10.12,30500.0,Fully Paid,0.0,0.0,1.0,745.0,741.0,0.0,0.0
68400048,moving, 60 months,Source Verified,0.0,CO,141536.0,Joint App,10.46,B,OWN,f,406.3,22.64,18500.0,Current,0.0,0.0,1.0,730.0,726.0,0.0,0.0
68400049,debt_consolidation, 36 months,Verified,0.0,MD,94038.0,Individual,25.72,F,ANY,f,813.64,7.15,15000.0,Current,0.0,0.0,1.0,725.0,721.0,0.0,0.0
68400050,renewable_energy, 36 months,Source Verified,1.0,MI,92031.0,Joint App,17.77,F,NONE,f,416.63,14.25,20500.0,Current,0.0,0.0,1.0,675.0,671.0,0.0,0.0
68400051,other, 36 months,Not Verified,0.0,VA,45670.0,Individual,10.75,F,ANY,f,752.13,24.53,34500.0,Current,0.0,0.0,1.0,630.0,626.0,0.0,0.0
68400052,major_purchase, 36 months,Verified,0.0,OH,77301.0,Individual,14.07,F,NONE,w,346.88,24.48,36000.0,Current,0.0,0.0,1.0,740.0,736.0,0.0,0.0
68400053,renewable_energy, 36 months,Not Verified,0.0,FL,144389.0,Individual,22.22,D,ANY,f,406.64,24.31,17000.0,Current,0.0,0.0,1.0,640.0,636.0,0.0,0.0
68400054,car, 36 months,Verified,0.0,CO,39710.0,Individual,9.55,G,NONE,f,176.66,10.2,36500.0,Current,0.0,0.0,1.0,825.0,821.0,0.0,0.0
68400055,medical, 36 months,Not Verified,0.0,MA,149079.0,Joint App,13.92,E,ANY,f,611.77,6.5,7000.0,Current,0.0,0.0,1.0,790.0,786.0,0.0,0.0
68400056,other, 36 months,Source Verified,0.0,NJ,61439.0,Individual,21.56,B,MORTGAGE,f,505.45,17.0,19500.0,Current,0.0,0.0,1.0,790.0,786.0,0.0,0.0
68400057,other, 60 months,Not Verified,0.0,MA,39329.0,Individual,32.72,G,NONE,w,482.63,16.03,10500.0,Current,0.0,0.0,1.0,560.0,556.0,0.0,0.0
68400058,major_purchase, 36 months,Verified,0.0,NJ,133891.0,Joint App,22.85,G,NONE,f,495.24,14.54,20000.0,Current,0.0,0.0,1.0,840.0,836.0,0.0,0.0
68400059,medical, 60 months,Not Verified,1.0,CO,87377.0,Individual,22.94,D,OWN,f,123.28,9.82,37500.0,Current,0.0,0.0,1.0,770.0,766.0,0.0,0.0
68400060,debt_consolidation, 60 months,Not Verified,0.0,NJ,91669.0,Joint App,32.48,B,NONE,f,671.31,14.99,6500.0,Current,0.0,0.0,1.0,735.0,731.0,0.0,0.0
68400061,small_business, 60 months,Source Verified,0.0,FL,142424.0,Individual,14.89,F,ANY,f,696.33,13.2,36000.0,Current,0.0,0.0,1.0,700.0,696.0,0.0,0.0
68400062,car, 36 months,Source Verified,0.0,VA,45194.0,Joint App,30.95,G,MORTGAGE,f,471.92,9.01,24000.0,Current,0.0,0.0,1.0,560.0,556.0,0.0,0.0
68400063,wedding, 60 months,Not Verified,0.0,NY,56680.0,Joint App,21.48,C,ANY,f,209.28,24.46,39500.0,Current,0.0,0.0,1.0,745.0,741.0,0.0,0.0
68400064,other, 36 months,Source Verified,1.0,CA,102384.0,Joint App,7.8,G,MORTGAGE,f,952.35,18.06,10500.0,Current,0.0,0.0,1.0,805.0,801.0,0.0,0.0
68400065,renewable_energy, 60 months,Not Verified,0.0,MD,139408.0,Joint App,34.41,B,ANY,w,445.23,23.45,33500.0,Current,0.0,0.0,1.0,705.0,701.0,0.0,0.0
68400066,home_improvement, 36 months,Source Verified,0.0,VA,133247.0,Joint App,29.62,C,OWN,f,878.73,14.1,31500.0,Current,0.0,0.0,1.0,785.0,781.0,0.0,0.0
68400067,small_business, 60 months,Source Verified,0.0,PA,121422.0,Individual,22.15,B,ANY,w,386.36,14.62,25000.0,Current,0.0,0.0,1.0,660.0,656.0,0.0,0.0
68400068,house, 36 months,Source Verified,0.0,IL,95836.0,Joint App,31.09,G,ANY,w,573.36,14.31,10000.0,Current,0.0,0.0,1.0,670.0,666.0,0.0,0.0
68400069,educational, 36 months,Verified,0.0,GA,74375.0,Joint App,24.5,G,OWN,f,958.73,17.65,32000.0,Current,0.0,0.0,1.0,680.0,676.0,0.0,0.0
68400070,vacation, 36 months,Not Verified,0.0,OH,112727.0,Joint App,34.92,F,MORTGAGE,f,980.5,20.28,7000.0,Current,0.0,0.0,1.0,825.0,821.0,0.0,0.0
68400071,home_improvement, 60 months,Verified,0.0,VA,134352.0,Individual,13.8,C,ANY,w,319.78,13.43,12500.0,Current,0.0,0.0,1.0,690.0,686.0,0.0,0.0
68400072,home_improvement, 36 months,Not Verified,0.0,CT,119539.0,Individual,19.93,E,RENT,w,515.03,10.32,17000.0,Current,0.0,0.0,1.0,600.0,596.0,0.0,0.0
68400073,debt_consolidation, 60 months,Source Verified,1.0,NJ,39681.0,Joint App,33.36,E,OWN,f,721.28,14.31,20000.0,Current,0.0,0.0,1.0,760.0,756.0,0.0,0.0
68400074,medical, 60 months,Verified,0.0,AZ,104963.0,Joint App,22.24,F,OWN,w,980.15,18.27,18500.0,Current,0.0,0.0,1.0,610.0,606.0,0.0,0.0
68400075,moving, 36 months,Not Verified,0.0,NC,131677.0,Individual,23.21,C,RENT,w,658.8,18.65,9500.0,Current,0.0,0.0,1.0,550.0,546.0,0.0,0.0
68400076,credit_card, 36 months,Source Verified,0.0,NY,105965.0,Joint App,26.97,A,OWN,f,772.73,8.77,9000.0,Current,0.0,0.0,1.0,750.0,746.0,0.0,0.0
68400077,vacation, 60 months,Not Verified,1.0,GA,138851.0,Individual,12.71,G,ANY,f,771.9,11.98,8000.0,Current,0.0,0.0,1.0,800.0,796.0,0.0,0.0
68400078,credit_card, 36 months,Verified,0.0,MN,77942.0,Individual,28.72,A,OWN,w,509.31,18.55,17500.0,Current,0.0,0.0,1.0,695.0,691.0,0.0,0.0
68400079,medical, 60 months,Verified,0.0,CO,33280.0,Joint App,32.46,B,MORTGAGE,f,918.45,11.26,27000.0,Current,0.0,0.0,1.0,735.0,731.0,0.0,0.0
68400080,home_improvement, 36 months,Verified,0.0,CO,45220.0,Individual,12.04,E,RENT,f,508.28,18.51,35500.0,Current,0.0,0.0,1.0,585.0,581.0,0.0,0.0
68400081,moving, 36 months,Source Verified,0.0,CO,110694.0,Joint App,33.17,C,MORTGAGE,f,295.54,14.07,16000.0,Current,0.0,0.0,1.0,680.0,676.0,0.0,0.0
68400082,small_business, 36 months,Not Verified,0.0,MN,148187.0,Joint App,6.82,C,RENT,w,954.11,21.53,6500.0,Current,0.0,0.0,1.0,820.0,816.0,0.0,0.0
68400083,other, 36 months,Verified,0.0,OH,46505.0,Individual,7.06,G,NONE,w,627.74,21.31,15500.0,Current,0.0,0.0,1.0,760.0,756.0,0.0,0.0
68400084,wedding, 36 months,Not Verified,0.0,GA,142513.0,Individual,34.63,E,OWN,w,198.93,22.36,9000.0,Current,0.0,0.0,1.0,655.0,651.0,0.0,0.0
